༄༅ རྒྱ་ གར་ སྐད་ དུ 328
བ་ ནི་ ཡོད་ དོ །_། 55
བ་ ནི་ བྱང་ ཆུབ་ སེམས་ 421
བ་ ནི་ བཅུ་ གཉིས་ སྡེ་ 49
བ་ ནི་ སེམས་ ཅན་ ཐམས་ 48
བ་ ནི་ སེམས་ ཅན་ དམྱལ་ 101
བ་ ནི་ སྔ་ མ་ བཞིན་ 47
བ་ ནི་ གོང་ མ་ བཞིན་ 195
བ་ ནི་ སྦོམ་ དགའ་ མོའོ 133
བ་ རྒྱལ་ བའི་ ཡུམ །_། 219
བ་ ཡི །_། ཡུལ་ ནི་ 60
བ་ ཀུན་ ཏུ་ མཐའ་ ཡས་ 47
བ་ ཀུན་ ནས་ ཉོན་ མོངས་ 54
བ་ ཡིན །_ སངས་ རྒྱས་ 64
བ་ ཡིན །_ བདག་ ཀྱང་ 72
བ་ རྣམས་ དང་ །_ ཕྱིར་ 43
བ་ རྣམས་ དང་ །_ དགྲ་ 50
བ་ རྣམས་ དང་ །_ ཟས་ 174
བ་ རྣམས་ དང་ །_ རྫུ་ 173
བ་ རྣམས་ ལ་ ཕྱག་ འཚལ་ 40
བ་ རྣམས་ ཀྱི་ ནང་ དུ་ 86
བ་ རྣམས་ སུ་ སྐྱེ་ བར་ 102
བ་ རྣམས་ ཡིན་ ནོ །_། 90
བ་ རྣམས་ ནི་ རྣམ་ པར་ 45
བ་ རྣམས་ མ་ བསྐྱེད་ པ་ 42
བ་ རྣམས་ ཡོད་ དོ །_། 141
བ་ རྣམས་ ལ །_ དེ་ 46
བ་ རྣམས་ འབའ་ ཞིག་ ལ་ 44
བ་ རྣམས་ བསྐྱེད་ ཟིན་ པ་ 42
བ་ ལང་ དང་ །_ མ་ 82
བ་ ལང་ གི་ ལྕི་ བ་ 72
བ་ ལང་ གི་ ལྕི་ བས་ 54
བ་ ལང་ སྤྱོད་ ཀྱི་ གླིང་ 49
བ་ ལང་ སྐྱོང་ གི་ མ་ 71
བ་ རྣམ་ པ་ དུ་ མ་ 84
བ་ རྣམ་ པ་ དེ་ ལྟ་ 40
བ་ རྣམ་ པ་ སྣ་ ཚོགས་ 257
བ་ རྣམ་ པར་ དག་ པའི་ 80
བ་ རྣམ་ པར་ དག་ པ་ 1329
བ་ རྣམ་ པར་ དག་ པ 657
བ་ རྣམ་ པར་ དག་ པར་ 56
བ་ རྣམ་ པར་ དག་ པས 578
བ་ རྣམ་ པར་ དག་ གོ 82
བ་ རྣམ་ པར་ འབྱེད་ པ 111
བ་ རྣམ་ པར་ སྨིན་ པ་ 50
བ་ རྣམ་ པར་ བསྒོམ་ པ་ 44
བ་ རྣམ་ པར་ བསྩལ་ ཅིང་ 44
བ་ འཁོར་ དེ་ ཉིད་ དུ་ 42
བ་ འཁོར་ ཡོད་ དེ །_ 53
བ་ འཁོར་ གྱིས་ ཞུས་ པ 129
བ་ བྱེད་ པའི་ ཆོས་ གཉིས་ 69
བ་ བྱེད་ པ་ དང་ །_ 62
བ་ བྱེད་ པ་ ཡིན་ ནོ 42
བ་ བྱེད་ པ་ ཞེས་ བྱ་ 48
བ་ བྱེད་ པར་ འགྱུར་ རོ 68
བ་ བྱེད་ དོ །_། དེ་ 40
བ་ མྱ་ ངན་ ལས་ འདས་ 76
བ་ འདས་ པའི་ དུས་ འཁོར་ 101
བ་ འདས་ པའི་ དུས་ ན 136
བ་ འདས་ པའི་ དུས་ ན་ 262
བ་ ན །_ དགེ་ སློང་ 69
བ་ ན །_ དེ་ བཞིན་ 66
བ་ རང་ བཞིན་ གྱིས་ སྟོང་ 42
བ་ བྱུང་ བ་ ལ་ སོགས་ 41
བ་ བྱུང་ བ་ ཟླ་ བ་ 67
བ་ བྱུང་ བ་ བཅབས་ པ་ 50
བ་ ཉིད་ དུ་ གྱུར་ ཀྱང་ 64
བ་ ཉིད་ གང་ ཡིན་ པ་ 139
བ་ ཉིད་ ཀྱང་ ཡང་ དག་ 121
བ་ ཉིད་ ཀྱང་ སྟོང་ པ་ 56
བ་ ཞེས་ བྱའོ །_། དེ་ 187
བ་ ཞེས་ བྱའོ །_། བཙུན་ 45
བ་ ཞེས་ བྱའོ །_། རིགས་ 86
བ་ ཞེས་ བྱ་ བ་ བཞུགས་ 76
བ་ ཞེས་ བྱ་ བ་ དང་ 216
བ་ ཞེས་ བྱ་ བ་ ལ་ 42
བ་ ཞེས་ བྱ་ བ་ འཇིག་ 40
བ་ ཞེས་ བྱ་ བ་ འདི་ 72
བ་ ཞེས་ བྱ་ བ་ ནི་ 331
བ་ ཞེས་ བྱ་ བ་ དེ་ 189
བ་ ཞེས་ བྱ་ བ་ ཡོད་ 171
བ་ ཞེས་ བྱ་ བ་ ཞིག་ 52
བ་ ཞེས་ བྱ་ བའི་ ཆོས་ 173
བ་ ཞེས་ བྱ་ བའི་ བར་ 40
བ་ ཞེས་ བྱ་ བའི་ འོད་ 61
བ་ ཞེས་ བྱ་ བའི་ ཏིང་ 780
བ་ ཞེས་ བྱ་ བའི་ གཟུངས་ 100
བ་ ཞེས་ བྱ་ བར་ རྣམ་ 83
བ་ ཞེས་ བྱ་ བར་ གྱུར་ 65
བ་ ཞེས་ བྱ་ བར་ མི་ 94
བ་ ཞེས་ བྱ་ བར་ མྱི་ 66
བ་ ཞེས་ བྱ་ སྟེ །_ 193
བ་ ཞེས་ བགྱིའམ །_ ཨུ་ 140
བ་ ཡང་ མེད་ དེ །_ 56
བ་ ཡང་ མེད་ དོ །_། 161
བ་ ཡང་ དག་ པ་ ཇི་ 69
བ་ ཡང་ དག་ པར་ འཛིན་ 69
བ་ ཡང་ དག་ པར་ བསྟན་ 57
བ་ ཡང་ དག་ པར་ རྗེས་ 437
བ་ ཡང་ དག་ བྱང་ ཆུབ་ 55
བ་ ཡང་ རབ་ ཏུ་ ཤེས་ 44
བ་ ཡང་ མི་ དམིགས་ སོ 43
བ་ ཡང་ དེ་ དང་ འདྲ་ 81
བ་ ཡང་ དེ་ བཞིན་ ནོ 40
བ་ ཡང་ ཐོས་ པར་ འགྱུར་ 48
བ་ ཡང་ མ་ ཡིན་ པའི་ 68
བ་ ཡང་ མ་ ཡིན་ པ་ 132
བ་ ཡང་ མ་ ཡིན་ སྡུག་ 50
བ་ ཡང་ མ་ ཡིན་ ཏེ 173
བ་ ཡང་ མ་ ཡིན་ ནོ 708
བ་ ཡང་ མ་ ཡིན །_ 361
བ་ ཡང་ མ་ ལགས །_ 58
བ་ ཡང་ ཡོད་ དོ །_། 76
བ་ ཡང་ གཞན་ ལ །_ 53
བ་ ཡང་ བཟླས་ ཏེ་ བྱུང་ 54
བ་ ཡང་ སོས་ ལ་ སོགས་ 52
བ་ ཡང་ མྱེད་ དོ །_། 53
བ་ ཡང་ མྱི་ དམྱིགས་ སོ 95
བ་ ཡང་ མྱི་ དམྱིགས་ འབྱུང་ 86
བ་ དག་ ཡིན་ ནོ །_། 65
བ་ དག་ ཏུ་ སྲེག་ པར་ 89
བ་ དག་ ཀྱང་ ཡོད་ དོ 57
བ་ དག་ ཀྱང་ ཡོད །_ 55
བ་ དག་ མཐོང་ ངོ་ །_། 42
བ་ དག་ གིས་ ཉེན་ པ་ 139
བ་ དག་ ཡོད་ དེ །_ 48
བ་ དག་ ལྷགས་ ན །_ 83
བ་ དག་ གོ _། ཀྱེ་ 105
བ་ ན་ བཞུགས་ སོ །_། 631
བ་ ན་ བཞུགས་ ཏེ །_ 60
བ་ ན་ དེ་ བཞིན་ གཤེགས་ 86
བ་ ན་ མཚན་ འཕོས་ ཏེ་ 66
བ་ རབ་ ཏུ་ གནས་ སོ 73
བ་ རབ་ ཏུ་ ཐོབ་ པར་ 47
བ་ རབ་ ཏུ་ ཞི་ བར་ 48
བ་ རབ་ ཏུ་ སྤང་ བ་ 57
བ་ རབ་ སྤངས་ ནས །_། 51
བ་ མི་ ཤེས་ ནས །_ 68
བ་ མི་ དམིགས་ སོ །_། 70
བ་ ཤིན་ ཏུ་ རྒྱས་ པ་ 113
བ་ ཤིན་ ཏུ་ རྣམ་ པར་ 60
བ་ དེ་ དང་ དེ་ དག་ 125
བ་ དེ་ ལ་ ཇི་ སྐད་ 49
བ་ དེ་ ནི་ གནས་ མེད་ 51
བ་ དེ་ ནི་ གནས་ མ་ 46
བ་ དེ་ ནི་ རྣམ་ པར་ 41
བ་ དེ་ ནི་ གཉིས་ སུ་ 239
བ་ དེ་ ནི་ དེ་ བཞིན་ 74
བ་ དེ་ ནི་ བྱང་ ཆུབ་ 83
བ་ དེ་ ན །_ དེ་ 124
བ་ དེ་ ཡང་ སེམས་ ཅན་ 73
བ་ དེ་ དག་ དང་ །_ 84
བ་ དེ་ དག་ ཐམས་ ཅད་ 602
བ་ དེ་ དག་ ལ་ ནི་ 70
བ་ དེ་ དག་ ལ་ ཡང་ 68
བ་ དེ་ དག་ ནི །_ 42
བ་ དེ་ དག་ འདི་ ལྟར་ 57
བ་ དེ་ དག་ ཡོངས་ སུ་ 109
བ་ དེ་ དག་ ཀྱང་ །_ 55
བ་ དེ་ དག་ སེམས་ ཅན་ 85
བ་ དེ་ དག་ བླ་ ན་ 49
བ་ དེ་ བཞིན་ དུ །_ 199
བ་ དེ་ བཞིན་ དུ་ ཆོས་ 92
བ་ དེ་ བཞིན་ དུ་ དེ་ 55
བ་ དེ་ བཞིན་ དུ་ བདག་ 44
བ་ དེ་ བཞིན་ དུ་ སེམས་ 42
བ་ དེ་ བཞིན་ ཉིད་ དང་ 222
བ་ དེ་ བཞིན་ གཤེགས་ པ་ 196
བ་ དེ་ མ་ ཡིན་ པ་ 46
བ་ དེ་ མ་ བཤགས་ ཤིང་ 90
བ་ དེ་ སྲིད་ དུ་ བཟླས་ 74
བ་ དེ་ གཞན་ ཞིག་ ཡིན་ 66
བ་ དེ་ ལྟ་ དེ་ ལྟར་ 268
བ་ དེ་ ལྟ་ བུ་ ནི 62
བ་ དེ་ ལྟ་ བུ་ ནི་ 102
བ་ དེ་ ལྟ་ བུ་ ཡང་ 232
བ་ དེ་ ལྟ་ བུ་ དག་ 71
བ་ དེ་ ལྟ་ བུ་ དེ་ 43
བ་ དེ་ ལྟ་ བུ་ མཐོང་ 91
བ་ དེ་ ལྟ་ བུ་ ལས་ 43
བ་ དེ་ ལྟ་ བུའི་ ཆོས་ 165
བ་ དེ་ ལྟ་ བུའི་ རྫུ་ 45
བ་ དེ་ ལས་ ཐར་ བར་ 75
བ་ དེ་ ལྟར་ ཆོས་ ཐམས་ 47
བ་ དེ་ ལྟར་ སྟོན་ ཏོ 49
བ་ དེ་ ལྟར་ ཡང་ མྱི་ 103
བ་ དེ་ ལྟར་ ཡོངས་ སུ་ 45
བ་ དེ་ ལྟར་ སྤྱོད་ དོ 140
བ་ དེ་ བཞིན །_ གཞན་ 65
བ་ དེ་ ལོགས་ སུ་ ཐལ་ 784
བ་ བཞིན་ དུ་ སོ་ སོར་ 53
བ་ བཞིན་ དུ་ རྣམ་ པར་ 74
བ་ བཞིན་ དུ་ རབ་ ཏུ་ 1072
བ་ བཞིན་ དུ་ ཡོངས་ སུ་ 116
བ་ བཞིན་ དུ་ རྟག་ ཅིང་ 74
བ་ བཞིན་ དུ་ སེམས་ ཅན་ 88
བ་ བཞིན་ དུ་ ལུས་ སོ་ 75
བ་ བཞིན་ ནོ །_། དེ་ 58
བ་ བཞིན་ རབ་ ཏུ་ མཁྱེན་ 997
བ་ བཞིན་ རབ་ ཏུ་ ཤེས་ 73
བ་ བཞིན་ རབ་ ཏུ་ མཁྱེན 56
བ་ ཕུན་ སུམ་ ཚོགས་ པ་ 201
བ་ ཡོངས་ སུ་ དག་ པའི་ 43
བ་ ཡོངས་ སུ་ དག་ པ་ 539
བ་ ཡོངས་ སུ་ དག་ པ 171
བ་ ཡོངས་ སུ་ དག་ པས 276
བ་ ཡོངས་ སུ་ གཟུང་ བ་ 54
བ་ ཡོངས་ སུ་ འཛིན་ པ་ 50
བ་ ཡོངས་ སུ་ མ་ བཟུང་ 52
བ་ ཡོངས་ སུ་ ཤེས་ པར་ 52
བ་ ཡོངས་ སུ་ ཟད་ པ 50
བ་ ཡོངས་ སུ་ རྫོགས་ པར་ 131
བ་ ཡོངས་ སུ་ སྨིན་ པར་ 46
བ་ ཡོངས་ སུ་ སྦྱང་ བ་ 40
བ་ ཡོངས་ སུ་ མྱི་ འཛིན་ 43
བ་ ནས །_ བསླབ་ པ་ 169
བ་ ནས །_ སངས་ རྒྱས་ 47
བ་ ནས །_ དེ་ ནི་ 69
བ་ ནས །_ དེ་ ཡང་ 53
བ་ ནས །_ དེ་ བཞིན་ 186
བ་ ནས །_ བསྐལ་ པ་ 40
བ་ ནས །_ བཅོམ་ ལྡན་ 52
བ་ མཁས་ པ་ སྟེ །_། 254
བ་ བདག་ ཅེས་ བྱ་ བ་ 51
བ་ རྟག་ པར་ ཡང་ དག་ 51
བ་ རྟག་ ཅེས་ བྱ་ བ་ 61
བ་ བྱེ་ བ་ བརྒྱ་ སྟོང་ 50
བ་ བྱེ་ བ་ ཁྲག་ ཁྲིག་ 62
བ་ འཛིན་ པ་ དང་ །_ 70
བ་ སྟེ །_ གང་ དང་ 414
བ་ སྟེ །_ གང་ མ་ 147
བ་ སྟེ །_ འདི་ ནི་ 249
བ་ སྟེ །_ དེ་ ལ་ 83
བ་ སྟེ །_ དེ་ ནི་ 106
བ་ སྟེ །_ དེ་ དག་ 99
བ་ སྟེ །_ དེ་ བྱང་ 115
བ་ སྟེ །_ དེ་ ལྟར་ 67
བ་ སྟེ །_ དེ་ ཅིའི་ 436
བ་ སྟེ །_ བྱང་ ཆུབ་ 45
བ་ སྟེ །_ དེའི་ ཕྱིར་ 72
བ་ སྟེ །_ རིགས་ ཀྱི་ 82
བ་ བདེ་ ཞེས་ བྱ་ བ་ 52
བ་ མཐོང་ ངོ་ །_། དེ་ 230
བ་ མཐོང་ ངོ་ །_། མཐོང་ 104
བ་ མཐོང་ ངོ་ །_། དེར་ 82
བ་ མ་ ཡིན་ པའི་ ཕྱིར་ 73
བ་ མ་ ཡིན་ པ་ དང་ 230
བ་ མ་ ཡིན་ པ་ ལ་ 52
བ་ མ་ ཡིན་ པ་ རྣམས་ 66
བ་ མ་ ཡིན་ པ་ དེ་ 63
བ་ མ་ ཡིན་ པ །_ 202
བ་ མ་ ཡིན་ ཏེ །_ 308
བ་ མ་ ཡིན་ ནོ །_། 1109
བ་ མ་ ཡིན་ ཞེས་ བྱ་ 118
བ་ མ་ ཡིན་ པའོ །_། 80
བ་ མ་ ཡིན་ ནོ་ ཞེས་ 175
བ་ མ་ ཡིན་ གྱི །_ 127
བ་ མ་ ལགས་ སོ །_། 129
བ་ མ་ ལགས་ པ་ དང་ 50
བ་ མ་ ལགས་ པ །_ 58
བ་ མ་ ལགས་ ཏེ །_ 59
བ་ མ་ ལགས་ ཐ་ དད་ 256
བ་ མ་ མཆིས་ སོ །_། 91
བ་ མ་ མཆིས་ པའི་ སླད་ 439
བ་ མ་ མཆིས་ པ་ དང་ 160
བ་ མ་ མཆིས་ པ་ ལ་ 75
བ་ མ་ མཆིས་ པ་ གང་ 155
བ་ མ་ མཆིས་ པ་ སྟེ 122
བ་ མ་ མཆིས་ པ་ ལགས་ 55
བ་ མ་ མཆིས་ ཏེ །_ 41
བ་ མ་ མཆིས་ པར་ བལྟའོ 216
བ་ མང་ བ་ དང་ །_ 44
བ་ མང་ པོས་ རྣམ་ པར་ 64
བ་ སྐྱེ་ བར་ འགྱུར་ རོ 41
བ་ ཤེས་ པ་ དང་ །_ 229
བ་ ཤེས་ པ་ འདི་ ལྟར་ 58
བ་ ཤེས་ པ་ ཀུན་ འབྱུང་ 43
བ་ ཤེས་ པ་ ཡང་ དག་ 193
བ་ ཤེས་ པ་ དེ་ ལ་ 60
བ་ ཤེས་ པ་ ཇི་ སྙེད་ 60
བ་ ཤེས་ པ་ འགོག་ པ་ 41
བ་ ཤེས་ པ་ འགོག་ པར་ 44
བ་ ཤེས་ རབ་ ཀྱི་ ཕ་ 89
བ་ ཐོབ་ པ་ དང་ །_ 49
བ་ ཐོབ་ པར་ གྱུར་ ནས་ 51
བ་ ཐོབ་ པར་ གྱུར་ ཏོ 58
བ་ ཐོབ་ པར་ འགྱུར་ རོ 73
བ་ ཐོབ་ པར་ འགྱུར །_། 53
བ་ ཐོབ་ པར་ བྱ་ བའི་ 49
བ་ ཟད་ དོ །_། ཚངས་ 50
བ་ བྱས་ སོ །_། སྲིད་ 40
བ་ བྱས་ པ་ དང་ །_ 56
བ་ བྱས་ པ །_ བྱེད་ 61
བ་ བྱས་ ཏེ །_ བཅོམ་ 94
བ་ བྱས་ པར་ འགྱུར་ རོ 69
བ་ བྱས་ ནས །_ བཅོམ་ 86
བ་ བྱས་ ཤིང་ མུན་ པ་ 48
བ་ བྱས་ ཤིང་ བསགས་ པ་ 125
བ་ བྱས་ ནས་ ནི །_། 55
བ་ བྱས་ ནས་ ཀྱང་ །_། 245
བ་ བྱས་ ནས་ བཅོམ་ ལྡན་ 78
བ་ བྱས་ ནས་ ཕྱོགས་ གཅིག་ 83
བ་ བྱས་ ཏེ་ ལས་ བྱའོ 77
བ་ བྱས་ ཏེ་ གསོ་ སྦྱོང་ 614
བ་ ཞི་ ཞེས་ བྱ་ བ་ 40
བ་ ཞི་ ཞེས་ བྱ་ བར་ 42
བ་ ཇི་ ལྟ་ བ་ དེ་ 133
བ་ ཇི་ ལྟ་ བ་ བཞིན་ 167
བ་ ཇི་ ལྟར་ འདུག་ པ་ 93
བ་ ཇི་ སྙེད་ པ་ ཉིད་ 45
བ་ ཇི་ སྙེད་ པ་ དེ་ 41
བ་ ཙམ་ གྱི་ མོད་ ལ་ 45
བ་ མངོན་ པར་ བསྒྲུབ་ པ་ 41
བ་ མངོན་ པར་ འདུ་ བྱེད་ 46
བ་ མངོན་ པར་ འདུ་ བྱ་ 75
བ་ མངོན་ པར་ འདུ་ མཛད་ 40
བ་ མངོན་ པར་ རྟོགས་ པ་ 72
བ་ ཡོད་ མ་ ཡིན །_། 44
བ་ ཡོད་ དེ །_ དེ་ 1015
བ་ བྱང་ ཆུབ་ སེམས་ དཔའ་ 147
བ་ བྱང་ ཆུབ་ སེམས་ དཔའི་ 71
བ་ གཞན་ དུ་ གནས་ པ་ 115
བ་ གཞན་ གྱིས་ གོ་ མི་ 43
བ་ ལྟ་ ཡང་ ག་ ལ་ 222
བ་ ལྟ་ བུ་ དང་ །_ 80
བ་ ལྟ་ བུ་ ཀུན་ ནས་ 44
བ་ ལྟ་ ཅི་ སྨོས་ ཏེ 89
བ་ ལྟ་ ཅི་ སྨོས་ ཏེ་ 46
བ་ ལྟ་ ཅི་ སྨོས །_ 112
བ་ ལྟ་ ག་ ལ་ ཡོད 539
བ་ ལྟ་ ག་ ལ་ མཆིས 321
བ་ ལྟ་ མཆིས་ ལགས་ སམ 74
བ་ ལྟ་ སྨོས་ ཀྱང་ ཅི་ 131
བ་ དོན་ དུ་ གཉེར་ བ་ 41
བ་ ཉུང་ ངམ །_ བསྐྱོད་ 63
བ་ གྱིས་ ཤིག _། ལོ་ 42
བ་ དྲིས་ ཤིག _། དེ་ 42
